0.0000000000000000	0.0000000000000000
0.6814149016403872	0.0010000000000000
0.6819853935696556	0.0011459233386766
0.6827251461825298	0.0041099184597604
0.6835765882407187	0.0086198640777458
0.6843964571062026	0.0151434733995470
0.6851523688783121	0.0269556213984991
0.6857622481532014	0.0436326731524539
0.6862387531891894	0.0630788885591778
0.6866224315072813	0.0845845468158450
0.6869774406563340	0.1104085971691132
0.6873183550385460	0.1417707156624615
0.6877205565426503	0.1888553286875539
0.6879778114346973	0.2254393292047344
0.6882777294786933	0.2745006536157971
0.6883166647610914	0.2819605787332762
0.6887337695662981	0.3644494139453683
0.6890098137099926	0.4261616100534932
0.6900762520735039	0.6841440576081314
0.6904081182159395	0.7556809460786388
0.6907710039911847	0.8220161854787053
0.6910697780449964	0.8664337244810975
0.6914728511318409	0.9118669061050663
0.6918802261372227	0.9438099515559030
0.6924234661937095	0.9699549152837789
0.6929231686495084	0.9833594874755749
0.6935650815939680	0.9927697352699246
0.6941811078641767	0.9964569813043856
0.6947585294785550	1.0000847273483557
0.7013887573058760	0.9999805807308315
