            0		          0.5
         0.06		0.5015045045067
         0.12		0.5030180361078
         0.18		0.5045406220417
         0.24		0.5060722895912
          0.3		0.5076130663113
         0.36		0.5091629799871
         0.42		0.5107220585475
         0.48		0.5122903300655
         0.54		0.5138678227582
          0.6		0.5154545649868
         0.66		0.5170505852562
         0.72		0.5186559122158
         0.78		0.5202705746587
         0.84		0.5218946015222
          0.9		0.5235280218875
         0.96		0.52517086498
         1.02		0.5268231601691
         1.08		0.5284849369681
         1.14		0.5301562250344
          1.2		0.5318370541696
         1.26		0.5335274543191
         1.32		0.5352274555725
         1.38		0.5369370881634
         1.44		0.5386563824693
          1.5		0.540385369012
         1.56		0.5421240784571
         1.62		0.5438725416144
         1.68		0.5456307894376
         1.74		0.5473988530246
          1.8		0.5491767636171
         1.86		0.5509645526011
         1.92		0.5527620962689
         1.98		0.5545691645333
         2.04		0.5563858047124
          2.1		0.5582120691165
         2.16		0.560048009796
         2.22		0.5618936785418
         2.28		0.5637491268847
         2.34		0.5656144060959
          2.4		0.567489567187
         2.46		0.5693746609094
         2.52		0.5712697377552
         2.58		0.5731748479564
         2.64		0.5750900414855
          2.7		0.577015368055
         2.76		0.5789508771179
         2.82		0.5808966178671
         2.88		0.5828526392361
         2.94		0.5848189898983
            3		0.5867957182676
         3.06		0.5887828724981
         3.12		0.5907805004839
         3.18		0.5927886498596
         3.24		  0.594807368
          3.3		0.59683670202
         3.36		0.5988766987749
         3.42		0.6009274048601
         3.48		0.6029888666113
         3.54		0.6050611301045
          3.6		0.6071442411557
         3.66		0.6092382453215
         3.72		0.6113431878985
         3.78		0.6134591139235
         3.84		0.6155860681737
          3.9		0.6177240951664
         3.96		0.6198732391593
         4.02		0.6220335441501
         4.08		0.6242050538769
         4.14		0.626387811818
          4.2		0.628581861192
         4.26		0.6307872449577
         4.32		0.633004005814
         4.38		0.6352321862002
         4.44		0.6374718282959
          4.5		0.6397229740207
         4.56		0.6419856650346
         4.62		0.6442599427378
         4.68		0.6465458482707
         4.74		0.6488434225141
          4.8		0.6511527060888
         4.86		0.653473739356
         4.92		0.6558065624171
         4.98		0.6581512151137
         5.04		0.6605077370276
          5.1		0.662876167481
         5.16		0.6652565455362
         5.22		0.6676489099958
         5.28		0.6700532994026
         5.34		0.6724697520396
          5.4		0.6748983059302
         5.46		0.6773389988377
         5.52		0.6797918682661
         5.58		0.6822569514593
         5.64		0.6847342854015
          5.7		0.6872239068173
         5.76		0.6897258521712
         5.82		0.6922401576683
         5.88		0.6947668592538
         5.94		0.697305992613
            6		0.6998575931717
         6.06		0.7024216960956
         6.12		0.7049983362911
         6.18		0.7075875484043
         6.24		0.710189366822
          6.3		0.7128038256709
         6.36		0.7154309588182
         6.42		0.7180707998711
         6.48		0.7207233821773
         6.54		0.7233887388245
          6.6		0.7260669026407
         6.66		0.7287579061942
         6.72		0.7314617817936
         6.78		0.7341785614875
         6.84		0.7369082770649
          6.9		0.7396509600551
         6.96		0.7424066417274
         7.02		0.7451753530917
         7.08		0.7479571248977
         7.14		0.7507519876358
          7.2		0.7535599715362
         7.26		0.7563811065696
